Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Kolkata,West Bengal,India",10/11/2021,27.4,35.0,31.0,26.2,76.71,45.3,9.2,,183.25,,0.0,0.0,0.0,1.7,38.7,1004.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/12/2021,27.4,35.0,30.8,26.5,78.6,45.3,9.2,,226.77,,0.0,0.0,0.0,1.9,39.9,1003.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/13/2021,27.9,33.0,30.5,27.8,86.03,47.9,9.2,,161.04,,0.01,4.17,0.0,1.6,68.6,1003.3,"Mist, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",10/14/2021,27.1,35.0,30.1,27.0,84.39,48.7,7.3,,141.65,,8.91,4.17,0.0,2.1,84.9,1003.3,"Lightning Without Thunder, Mist, Thunderstorm, Thunderstorm Without Precipitation, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/15/2021,25.7,36.0,30.6,27.2,82.99,51.0,12.8,,224.17,,18.73,12.5,0.0,2.1,61.4,1002.1,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",10/16/2021,25.6,34.0,29.4,26.6,85.67,47.3,5.8,,73.75,,6.31,16.67,0.0,2.4,68.3,1003.8,"Thunderstorm, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",10/17/2021,25.0,33.0,27.9,26.1,90.31,47.9,11.4,23.0,65.38,,8.56,20.83,0.0,2.1,86.0,1004.4,"Drizzle, Lightning Without Thunder, Thunderstorm, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/18/2021,25.4,28.0,26.7,25.6,93.69,34.5,18.3,30.0,128.96,,40.42,33.33,0.0,1.8,96.9,1004.7,"Rain, Thunderstorm, Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/19/2021,25.4,28.0,26.7,25.2,91.85,33.6,11.4,,153.29,,13.53,25.0,0.0,2.0,96.8,1008.6,"Mist, Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/20/2021,26.4,31.0,28.2,26.6,90.93,44.3,8.1,,168.33,,2.64,8.33,0.0,1.9,83.5,1009.5,"Mist, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",10/21/2021,25.7,33.0,28.8,24.1,77.32,39.1,8.1,,220.96,,0.71,4.17,0.0,2.0,44.7,1009.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",10/22/2021,25.9,34.0,29.5,23.9,74.07,40.6,6.9,,123.3,,0.0,0.0,0.0,2.0,35.4,1010.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/23/2021,24.5,33.0,28.7,23.8,76.2,37.4,5.8,,78.95,,0.0,0.0,0.0,1.8,41.9,1011.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/24/2021,24.8,32.0,28.2,24.7,81.77,40.6,6.9,,62.5,,1.9,4.17,0.0,1.6,50.5,1011.9,"Mist, Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",10/25/2021,24.6,32.0,28.2,24.5,81.31,39.2,4.7,,29.0,,5.67,4.17,0.0,1.7,49.7,1010.9,"Mist, Fog, Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",10/26/2021,24.9,33.0,28.5,24.4,79.63,39.2,5.8,,54.35,,0.0,0.0,0.0,1.7,44.9,1010.2,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/27/2021,25.3,32.0,28.5,25.3,83.36,40.6,10.3,,70.09,,0.0,0.0,0.0,1.7,54.7,1011.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/28/2021,26.0,32.0,28.3,25.1,83.45,40.6,9.2,,86.04,,8.25,8.33,0.0,1.7,71.2,1011.8,"Mist, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",10/29/2021,24.6,33.0,28.4,23.5,75.86,38.1,11.4,,247.25,,0.0,0.0,0.0,2.0,31.0,1012.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/30/2021,23.4,32.0,27.7,21.0,68.05,34.9,53.0,,228.17,,0.0,0.0,0.0,2.1,18.8,1013.0,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",10/31/2021,22.8,32.0,26.8,19.6,66.13,32.9,9.2,,137.63,,0.0,0.0,0.0,2.1,20.5,1012.8,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/01/2021,22.1,32.0,26.4,19.4,67.28,32.9,10.3,,74.52,,0.0,0.0,0.0,2.0,19.4,1013.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/02/2021,21.4,31.0,26.4,19.5,67.59,32.4,10.3,,196.41,,0.0,0.0,0.0,2.1,41.5,1013.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/03/2021,22.4,31.0,26.7,19.6,66.75,32.4,11.4,,174.58,,0.0,0.0,0.0,2.1,30.6,1012.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/04/2021,21.7,31.0,26.4,19.6,67.88,32.4,6.9,,128.79,,0.0,0.0,0.0,1.8,21.9,1012.3,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/05/2021,20.4,30.0,25.3,18.9,69.58,30.8,9.2,,160.08,,0.0,0.0,0.0,1.9,9.8,1011.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/06/2021,19.9,30.0,24.9,17.4,65.8,30.0,11.4,,243.95,,0.0,0.0,0.0,1.9,2.8,1010.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/07/2021,20.0,30.0,25.1,17.3,64.0,30.4,10.3,,216.5,,0.0,0.0,0.0,1.9,2.4,1009.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/08/2021,19.4,30.0,24.9,17.7,65.78,30.8,9.2,,285.67,,0.0,0.0,0.0,2.0,3.7,1010.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/09/2021,19.9,31.0,25.3,18.9,69.65,32.4,8.1,,162.0,,0.0,0.0,0.0,1.8,5.6,1011.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/10/2021,20.4,31.0,25.9,19.4,69.59,32.4,5.8,,90.86,,0.0,0.0,0.0,2.0,13.4,1011.1,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/11/2021,22.2,31.0,26.6,20.4,70.4,32.4,5.8,,112.83,,0.0,0.0,0.0,1.9,30.1,1011.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/12/2021,23.3,30.0,26.8,21.7,73.91,34.1,6.9,,40.24,,0.0,0.0,0.0,1.7,72.8,1011.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/13/2021,23.0,28.0,25.4,21.8,81.23,30.7,9.2,,48.14,,0.43,8.33,0.0,1.7,81.8,1011.9,"Mist, Light Drizzle, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",11/14/2021,22.0,26.0,23.9,21.1,84.64,,9.2,,38.38,,0.0,4.17,0.0,1.7,91.3,1011.3,"Mist, Light Drizzle, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Overcast
"Kolkata,West Bengal,India",11/15/2021,21.4,24.0,22.7,20.6,88.12,,8.1,,59.26,,0.33,8.33,0.0,1.6,93.1,1010.1,"Drizzle, Mist, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",11/16/2021,21.7,29.0,24.9,20.5,77.54,30.8,9.2,,116.45,,0.0,0.0,0.0,1.6,34.6,1010.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/17/2021,19.4,29.0,24.3,18.2,70.92,29.8,11.4,,168.88,,0.0,0.0,0.0,1.8,5.4,1012.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/18/2021,18.9,30.0,24.1,18.0,70.68,30.4,8.1,,206.52,,0.0,0.0,0.0,2.0,15.8,1011.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/19/2021,20.1,30.0,25.1,18.7,69.62,30.4,6.9,,98.0,,0.0,0.0,0.0,1.9,16.9,1009.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/20/2021,20.7,32.0,26.0,20.3,72.03,34.9,4.7,,121.96,,0.0,0.0,0.0,1.6,8.1,1009.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/21/2021,22.4,31.0,26.4,20.8,72.77,33.7,5.8,,97.18,,0.0,0.0,0.0,1.6,25.7,1010.6,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/22/2021,22.1,32.0,27.0,21.5,73.09,35.8,5.8,,79.74,,0.0,0.0,0.0,1.5,14.9,1010.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/23/2021,23.9,31.0,26.9,21.9,75.15,35.5,8.1,,135.77,,0.0,0.0,0.0,1.5,38.6,1010.5,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",11/24/2021,21.9,31.0,25.3,17.8,64.75,31.4,9.2,,113.17,,0.0,0.0,0.0,1.8,20.7,1012.1,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/25/2021,20.0,31.0,24.6,18.5,70.5,31.9,6.9,,58.23,,0.0,0.0,0.0,1.6,22.9,1012.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/26/2021,20.0,29.0,23.9,17.9,70.62,29.8,8.1,,68.17,,0.0,0.0,0.0,1.6,23.6,1013.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/27/2021,18.9,28.0,23.1,17.2,71.81,28.6,9.2,,180.13,,0.0,0.0,0.0,1.6,3.1,1013.8,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/28/2021,18.7,29.0,23.1,17.6,73.24,29.5,9.2,,206.43,,0.0,0.0,0.0,1.6,7.0,1014.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/29/2021,17.9,29.0,23.2,16.8,69.07,29.5,11.4,,150.0,,0.0,0.0,0.0,1.9,12.1,1014.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",11/30/2021,19.0,29.0,23.3,17.1,70.24,29.5,13.9,,224.71,,0.0,0.0,0.0,1.6,2.7,1014.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/01/2021,18.6,29.0,23.3,17.2,70.21,29.5,6.9,,204.04,,0.0,0.0,0.0,1.9,3.8,1013.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/02/2021,19.2,29.0,23.8,17.4,69.66,29.1,5.8,,124.27,,0.0,0.0,0.0,1.8,8.6,1013.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/03/2021,18.0,29.0,23.6,18.3,73.94,29.8,5.8,,30.95,,0.0,0.0,0.0,1.8,47.6,1014.1,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/04/2021,20.9,24.0,22.2,19.7,86.19,,5.8,,120.26,,1.73,16.67,0.0,1.3,88.0,1014.1,"Mist, Light Drizzle, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",12/05/2021,20.8,23.0,21.8,20.1,90.39,,9.2,,34.13,,31.05,25.0,0.0,1.1,99.5,1013.8,"Mist, Rain, Light Rain, Sky Coverage Increasing",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",12/06/2021,21.4,23.0,22.2,20.9,92.24,,12.8,,93.42,,63.28,20.83,0.0,1.5,100.0,1011.2,"Drizzle, Light Drizzle, Rain, Light Rain",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",12/07/2021,20.6,26.0,23.1,21.3,89.75,,10.3,,260.91,,0.0,0.0,0.0,1.7,70.7,1013.1,"Drizzle, Mist, Fog, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/08/2021,19.8,28.0,23.2,20.7,86.5,31.3,9.2,,62.83,,0.0,4.17,0.0,1.3,37.8,1015.2,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/09/2021,20.4,27.0,23.0,20.2,84.62,28.8,8.1,,87.67,,2.61,4.17,0.0,1.5,78.4,1017.0,"Mist, Fog, Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",12/10/2021,19.9,27.0,23.1,19.0,78.66,28.2,6.9,,134.75,,0.0,0.0,0.0,1.7,84.2,1016.4,"Mist, Rain, Light Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Overcast
"Kolkata,West Bengal,India",12/11/2021,19.0,28.0,23.2,19.3,80.35,29.7,6.9,,117.7,,0.0,0.0,0.0,1.4,35.9,1016.5,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/12/2021,18.3,25.0,21.5,16.5,74.47,,12.8,,131.35,,0.0,0.0,0.0,1.4,14.7,1017.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/13/2021,16.1,26.0,20.8,14.5,69.4,,10.3,,217.22,,0.0,0.0,0.0,1.5,16.5,1016.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/14/2021,15.6,26.0,20.4,14.5,71.04,,9.2,,155.88,,0.0,0.0,0.0,1.4,17.6,1015.0,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/15/2021,15.3,26.0,20.0,13.9,70.15,,6.9,,213.5,,0.0,0.0,0.0,1.4,27.7,1014.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/16/2021,15.0,25.0,19.5,15.1,77.38,,8.1,,244.83,,0.0,0.0,0.0,1.3,24.2,1015.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/17/2021,15.2,25.0,19.8,13.7,70.75,,8.1,,261.3,,0.0,0.0,0.0,1.6,5.2,1015.1,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/18/2021,14.5,25.0,19.9,15.7,77.86,,10.3,,137.39,,0.0,0.0,0.0,1.5,6.4,1014.6,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/19/2021,15.0,22.0,18.4,11.8,66.91,,11.4,,331.38,,0.0,0.0,0.0,1.7,3.4,1016.2,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/20/2021,12.0,22.0,17.0,8.3,58.19,,8.1,,287.21,,0.0,0.0,0.0,1.7,1.7,1016.1,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/21/2021,12.8,23.0,17.6,12.2,71.79,,9.2,,292.77,,0.0,0.0,0.0,1.5,3.9,1014.4,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/22/2021,14.4,24.0,19.0,13.7,73.47,,11.4,,256.0,,0.0,0.0,0.0,1.4,14.2,1012.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/23/2021,14.0,24.0,18.9,14.7,77.5,,6.9,,222.77,,0.0,0.0,0.0,1.3,4.0,1013.2,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/24/2021,14.5,25.0,19.6,15.3,77.97,,5.8,,41.17,,0.0,0.0,0.0,1.4,18.0,1013.6,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/25/2021,15.3,26.0,20.2,15.8,77.89,,4.7,,49.74,,0.0,0.0,0.0,1.5,9.4,1014.2,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/26/2021,16.4,26.0,21.0,17.5,82.04,,4.7,,25.17,,0.0,0.0,0.0,1.4,22.0,1015.9,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear
"Kolkata,West Bengal,India",12/27/2021,16.0,26.0,21.3,18.2,83.47,,3.4,,20.95,,0.0,0.0,0.0,1.2,27.5,1017.0,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/28/2021,17.8,26.0,21.1,17.3,79.94,,6.9,,28.18,,0.0,0.0,0.0,1.3,33.1,1016.4,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/29/2021,18.0,25.0,20.7,17.2,81.38,,6.9,,110.29,,0.0,0.0,0.0,1.5,63.5,1016.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",12/30/2021,17.0,23.0,19.4,17.4,88.3,,9.2,,213.63,,0.99,4.17,0.0,1.4,42.4,1018.9,"Mist, Light Drizzle, Thunderstorm, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",12/31/2021,15.0,24.0,19.7,16.4,82.2,,13.9,,245.83,,0.0,0.0,0.0,1.8,13.6,1019.4,"Mist, Fog, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Clear